iD,eventId,documentCode,messagePayload,subEventType,fullResults,extended_info,match_card,startDateLocal
2904863,2703,TTEMSINGLES-----------RND1001100----------,,Men Singles,OFFICIAL,,,2023-02-21T10:45:00
2904780,2703,TTEMSINGLES-----------RND1001400----------,,Men Singles,OFFICIAL,,,2023-02-21T10:45:00
2904368,2703,TTEMSINGLES-----------RND1001000----------,,Men Singles,OFFICIAL,,,2023-02-21T10:45:00
2904189,2703,TTEMSINGLES-----------RND1000600----------,,Men Singles,OFFICIAL,,,2023-02-21T10:45:00
2903987,2703,TTEWSINGLES-----------RND1002700----------,,Women Singles,OFFICIAL,,,2023-02-21T10:10:00
2903749,2703,TTEWSINGLES-----------RND1003100----------,,Women Singles,OFFICIAL,,,2023-02-21T10:10:00
2903438,2703,TTEWSINGLES-----------RND1003000----------,,Women Singles,OFFICIAL,,,2023-02-21T10:10:00
2903072,2703,TTEWSINGLES-----------RND1002300----------,,Women Singles,OFFICIAL,,,2023-02-21T10:10:00
2902893,2703,TTEWSINGLES-----------RND1001900----------,,Women Singles,OFFICIAL,,,2023-02-21T09:35:00
2902817,2703,TTEWSINGLES-----------RND1001500----------,,Women Singles,OFFICIAL,,,2023-02-21T09:35:00
2902718,2703,TTEWSINGLES-----------RND1001800----------,,Women Singles,OFFICIAL,,,2023-02-21T09:35:00
2902555,2703,TTEWSINGLES-----------RND1002200----------,,Women Singles,OFFICIAL,,,2023-02-21T09:35:00
2902543,2703,TTEWSINGLES-----------RND1001100----------,,Women Singles,OFFICIAL,,,2023-02-21T09:35:00
2902092,2703,TTEWSINGLES-----------RND1000700----------,,Women Singles,OFFICIAL,,,2023-02-21T09:00:00
2901880,2703,TTEWSINGLES-----------RND1001400----------,,Women Singles,OFFICIAL,,,2023-02-21T09:00:00
2901744,2703,TTEWSINGLES-----------RND1000600----------,,Women Singles,OFFICIAL,,,2023-02-21T09:00:00
2901734,2703,TTEWSINGLES-----------RND1000200----------,,Women Singles,OFFICIAL,,,2023-02-21T09:00:00
2901726,2703,TTEWSINGLES-----------RND1001000----------,,Women Singles,OFFICIAL,,,2023-02-21T09:00:00
2901714,2703,TTEWSINGLES-----------RND1002600----------,,Women Singles,OFFICIAL,,,2023-02-21T09:00:00
